timestamp,variant,n,block_size,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,pivot_ms,row_swap_ms,factor_ms,update_ms,back_sub_ms,pivot_pct,row_swap_pct,factor_pct,update_pct,back_sub_pct,driver_version
2026-07-06T19:23:53,V4,4096,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,80.1586,571.529,1.212e-08,0.00591104,7.87763e-07,2.84202e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:23:55,V6c_b64,4096,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,248.543,184.326,1.19957e-08,0.00529445,7.79712e-07,2.54399e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:00,V6e_b64,6000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,688.904,209.028,1.34347e-08,0.00909099,1.05379e-06,3.01783e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:04,V5c_b64,6000,512,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,911.703,157.946,1.34347e-08,0.00909099,1.05379e-06,3.01783e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:07,V4,6000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,188.871,762.426,1.33821e-08,0.00854833,1.0498e-06,2.83902e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:10,V6c_b64,6000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,398.073,361.743,1.34347e-08,0.00909099,1.05379e-06,3.01783e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:17,V6e_b64,8000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1358.49,251.259,1.14333e-08,0.0103811,1.03433e-06,2.59575e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:24,V5c_b64,8000,512,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1848.41,184.663,1.14333e-08,0.0103811,1.03433e-06,2.59575e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:30,V4,8000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,331.592,1029.38,1.13568e-08,0.0106152,1.02736e-06,2.65535e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:36,V6c_b64,8000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,655.432,520.776,1.14333e-08,0.0103811,1.03433e-06,2.59575e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:37,V5c_b64,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,146.94,36.2959,1.19906e-08,0.00138343,5.48212e-07,1.38025e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:38,V4,2000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,38.4208,138.814,1.25573e-08,0.00137325,5.7416e-07,1.38689e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:39,V6c_b64,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,138.08,38.6249,1.19904e-08,0.00138344,5.48204e-07,1.38025e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:40,V6e_b64,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,105.059,50.7652,1.19904e-08,0.00138344,5.48204e-07,1.38025e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:42,V5c_b64,4096,512,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,386.65,118.487,1.19957e-08,0.00529445,7.79712e-07,2.54399e-06,0,0,0,0,0,0,0,0,0,0,12.8
