"captured_at","sequence","protocol_repeat","stage","n","kappa","requested_variant","launch_position","gpu_timestamp","gpu_name","driver_version","temperature_c","power_w","sm_clock_mhz","memory_clock_mhz","gpu_utilization_pct","memory_utilization_pct"
"2026-08-23T03:34:29.9346921-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:29.916","NVIDIA GeForce GTX 1650","573.22","71","13.86","495","810","0","0"
"2026-08-23T03:34:30.2025243-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:30.189","NVIDIA GeForce GTX 1650","573.22","71","10.01","330","810","0","0"
"2026-08-23T03:34:30.4786614-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:30.458","NVIDIA GeForce GTX 1650","573.22","70","7.06","1020","3500","0","0"
"2026-08-23T03:34:30.7600434-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:30.739","NVIDIA GeForce GTX 1650","573.22","70","30.08","1590","3500","0","0"
"2026-08-23T03:34:31.0396388-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:31.023","NVIDIA GeForce GTX 1650","573.22","73","34.83","1590","3500","0","0"
"2026-08-23T03:34:31.3216327-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:31.302","NVIDIA GeForce GTX 1650","573.22","73","34.93","1590","3500","0","0"
"2026-08-23T03:34:31.5882933-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:31.570","NVIDIA GeForce GTX 1650","573.22","74","34.68","1605","3500","88","85"
"2026-08-23T03:34:31.8546882-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:31.841","NVIDIA GeForce GTX 1650","573.22","74","34.65","1620","3500","88","85"
"2026-08-23T03:34:32.1263691-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:32.107","NVIDIA GeForce GTX 1650","573.22","74","34.54","1650","3500","88","85"
"2026-08-23T03:34:32.4162412-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:32.391","NVIDIA GeForce GTX 1650","573.22","74","34.76","1710","3500","88","85"
"2026-08-23T03:34:32.7057822-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:32.685","NVIDIA GeForce GTX 1650","573.22","74","34.92","1785","3500","87","83"
"2026-08-23T03:34:32.9887036-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:32.964","NVIDIA GeForce GTX 1650","573.22","74","26.95","1785","3500","87","83"
"2026-08-23T03:34:33.2704777-04:00","255","2","record","4000","1000000","V3","0","2026/08/23 03:34:33.255","NVIDIA GeForce GTX 1650","573.22","72","21.49","1785","3500","87","83"
"2026-08-23T03:34:33.5916756-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:33.573","NVIDIA GeForce GTX 1650","573.22","72","19.04","1785","3500","53","26"
"2026-08-23T03:34:33.8898574-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:33.873","NVIDIA GeForce GTX 1650","573.22","71","18.97","1785","3500","53","26"
"2026-08-23T03:34:34.1720547-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:34.156","NVIDIA GeForce GTX 1650","573.22","71","18.96","1785","3500","53","26"
"2026-08-23T03:34:34.4558802-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:34.437","NVIDIA GeForce GTX 1650","573.22","71","18.97","1785","3500","0","0"
"2026-08-23T03:34:34.7368295-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:34.721","NVIDIA GeForce GTX 1650","573.22","71","18.92","1785","3500","0","0"
"2026-08-23T03:34:35.0265100-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:35.006","NVIDIA GeForce GTX 1650","573.22","71","18.88","1785","3500","0","0"
"2026-08-23T03:34:35.3715571-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:35.356","NVIDIA GeForce GTX 1650","573.22","71","7.01","330","405","0","0"
"2026-08-23T03:34:35.6572323-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:35.641","NVIDIA GeForce GTX 1650","573.22","69","6.99","330","405","0","0"
"2026-08-23T03:34:35.9271756-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:35.907","NVIDIA GeForce GTX 1650","573.22","69","6.97","330","405","0","0"
"2026-08-23T03:34:36.2087422-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:36.190","NVIDIA GeForce GTX 1650","573.22","70","26.98","1020","3500","0","0"
"2026-08-23T03:34:36.4883438-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:36.472","NVIDIA GeForce GTX 1650","573.22","70","34.06","1515","3500","44","43"
"2026-08-23T03:34:36.7551518-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:36.738","NVIDIA GeForce GTX 1650","573.22","72","34.67","1515","3500","44","43"
"2026-08-23T03:34:37.0179268-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:37.004","NVIDIA GeForce GTX 1650","573.22","72","34.64","1515","3500","44","43"
"2026-08-23T03:34:37.2835826-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:37.269","NVIDIA GeForce GTX 1650","573.22","72","34.78","1530","3500","44","43"
"2026-08-23T03:34:37.5557481-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:37.537","NVIDIA GeForce GTX 1650","573.22","72","34.79","1530","3500","100","100"
"2026-08-23T03:34:37.8456232-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:37.819","NVIDIA GeForce GTX 1650","573.22","72","34.65","1545","3500","100","100"
"2026-08-23T03:34:38.1400822-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:38.121","NVIDIA GeForce GTX 1650","573.22","72","24.54","1800","3500","100","100"
"2026-08-23T03:34:38.4500187-04:00","256","2","record","4000","1000000","V3f","1","2026/08/23 03:34:38.433","NVIDIA GeForce GTX 1650","573.22","71","19.09","1800","3500","100","100"
"2026-08-23T03:34:38.7885713-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:38.772","NVIDIA GeForce GTX 1650","573.22","71","19.01","1800","3500","76","54"
"2026-08-23T03:34:39.0725798-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:39.056","NVIDIA GeForce GTX 1650","573.22","70","18.96","1800","3500","76","54"
"2026-08-23T03:34:39.3572849-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:39.339","NVIDIA GeForce GTX 1650","573.22","70","18.89","1800","3500","76","54"
"2026-08-23T03:34:39.6561896-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:39.640","NVIDIA GeForce GTX 1650","573.22","70","18.84","1800","3500","0","0"
"2026-08-23T03:34:39.9418219-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:39.924","NVIDIA GeForce GTX 1650","573.22","70","18.86","1800","3500","0","0"
"2026-08-23T03:34:40.2295753-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:40.206","NVIDIA GeForce GTX 1650","573.22","69","14.76","495","3500","0","0"
"2026-08-23T03:34:40.5419950-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:40.524","NVIDIA GeForce GTX 1650","573.22","69","12.19","330","405","0","0"
"2026-08-23T03:34:40.8389232-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:40.821","NVIDIA GeForce GTX 1650","573.22","68","6.83","330","405","0","0"
"2026-08-23T03:34:41.1219866-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:41.106","NVIDIA GeForce GTX 1650","573.22","68","6.82","330","405","0","0"
"2026-08-23T03:34:41.4062841-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:41.390","NVIDIA GeForce GTX 1650","573.22","67","6.76","330","405","0","0"
"2026-08-23T03:34:41.7066693-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:41.689","NVIDIA GeForce GTX 1650","573.22","67","12.58","1020","3500","0","0"
"2026-08-23T03:34:41.9858577-04:00","257","2","record","4000","1000000","V4","2","2026/08/23 03:34:41.969","NVIDIA GeForce GTX 1650","573.22","68","12.94","1020","3500","0","0"
"2026-08-23T03:34:42.3225744-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:42.306","NVIDIA GeForce GTX 1650","573.22","68","12.68","1020","3500","0","0"
"2026-08-23T03:34:42.6073107-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:42.590","NVIDIA GeForce GTX 1650","573.22","67","12.72","1020","3500","9","3"
"2026-08-23T03:34:42.8954144-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:42.880","NVIDIA GeForce GTX 1650","573.22","67","12.73","1020","3500","9","3"
"2026-08-23T03:34:43.1808733-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:43.162","NVIDIA GeForce GTX 1650","573.22","67","12.68","1020","3500","9","3"
"2026-08-23T03:34:43.4876783-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:43.471","NVIDIA GeForce GTX 1650","573.22","67","12.69","1020","3500","0","0"
"2026-08-23T03:34:43.7810375-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:43.758","NVIDIA GeForce GTX 1650","573.22","67","12.72","1020","3500","0","0"
"2026-08-23T03:34:44.0740036-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:44.056","NVIDIA GeForce GTX 1650","573.22","67","9.71","405","405","0","0"
"2026-08-23T03:34:44.3732014-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:44.355","NVIDIA GeForce GTX 1650","573.22","66","6.74","345","405","0","0"
"2026-08-23T03:34:44.6729473-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:44.656","NVIDIA GeForce GTX 1650","573.22","66","6.75","330","405","0","0"
"2026-08-23T03:34:44.9763710-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:44.957","NVIDIA GeForce GTX 1650","573.22","66","6.71","330","405","0","0"
"2026-08-23T03:34:45.2757990-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:45.256","NVIDIA GeForce GTX 1650","573.22","66","13.12","1020","3500","0","0"
"2026-08-23T03:34:45.5792206-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:45.556","NVIDIA GeForce GTX 1650","573.22","69","32.49","1695","3500","27","22"
"2026-08-23T03:34:45.8728358-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:45.855","NVIDIA GeForce GTX 1650","573.22","69","35.29","1695","3500","27","22"
"2026-08-23T03:34:46.1633763-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:46.143","NVIDIA GeForce GTX 1650","573.22","70","34.90","1710","3500","27","22"
"2026-08-23T03:34:46.4633284-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:46.443","NVIDIA GeForce GTX 1650","573.22","70","34.60","1710","3500","27","22"
"2026-08-23T03:34:46.7537053-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:46.736","NVIDIA GeForce GTX 1650","573.22","70","34.75","1725","3500","91","81"
"2026-08-23T03:34:47.0489827-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:47.032","NVIDIA GeForce GTX 1650","573.22","70","34.58","1740","3500","91","81"
"2026-08-23T03:34:47.3618931-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:47.339","NVIDIA GeForce GTX 1650","573.22","70","34.72","1770","3500","91","81"
"2026-08-23T03:34:47.6625780-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:47.638","NVIDIA GeForce GTX 1650","573.22","70","34.16","1800","3500","83","73"
"2026-08-23T03:34:48.0880356-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:47.955","NVIDIA GeForce GTX 1650","573.22","70","28.45","1800","3500","83","73"
"2026-08-23T03:34:48.3744662-04:00","258","2","record","4000","1000000","V5a","3","2026/08/23 03:34:48.354","NVIDIA GeForce GTX 1650","573.22","70","20.76","1800","3500","83","73"
"2026-08-23T03:34:48.7412909-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:48.723","NVIDIA GeForce GTX 1650","573.22","68","18.64","1800","3500","52","22"
"2026-08-23T03:34:49.0526367-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:49.030","NVIDIA GeForce GTX 1650","573.22","68","18.63","1800","3500","52","22"
"2026-08-23T03:34:49.3756661-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:49.355","NVIDIA GeForce GTX 1650","573.22","68","18.61","1800","3500","52","22"
"2026-08-23T03:34:49.6737341-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:49.656","NVIDIA GeForce GTX 1650","573.22","68","18.60","1800","3500","0","0"
"2026-08-23T03:34:49.9761467-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:49.957","NVIDIA GeForce GTX 1650","573.22","67","18.58","1800","3500","0","0"
"2026-08-23T03:34:50.2727752-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:50.255","NVIDIA GeForce GTX 1650","573.22","67","14.54","495","3401","0","0"
"2026-08-23T03:34:50.5961919-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:50.574","NVIDIA GeForce GTX 1650","573.22","66","11.99","330","3401","0","0"
"2026-08-23T03:34:50.8883778-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:50.870","NVIDIA GeForce GTX 1650","573.22","66","10.48","330","810","0","0"
"2026-08-23T03:34:51.1743086-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:51.155","NVIDIA GeForce GTX 1650","573.22","66","9.64","330","810","0","0"
"2026-08-23T03:34:51.4753635-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:51.457","NVIDIA GeForce GTX 1650","573.22","66","9.61","330","810","0","0"
"2026-08-23T03:34:51.7795741-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:51.756","NVIDIA GeForce GTX 1650","573.22","65","9.63","330","810","0","0"
"2026-08-23T03:34:52.0690817-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:52.051","NVIDIA GeForce GTX 1650","573.22","65","23.78","1020","3500","0","0"
"2026-08-23T03:34:52.3563003-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:52.340","NVIDIA GeForce GTX 1650","573.22","68","34.63","1635","3500","0","0"
"2026-08-23T03:34:52.6406354-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:52.622","NVIDIA GeForce GTX 1650","573.22","68","34.84","1635","3500","63","53"
"2026-08-23T03:34:52.9387132-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:52.922","NVIDIA GeForce GTX 1650","573.22","69","34.87","1635","3500","63","53"
"2026-08-23T03:34:53.2174140-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:53.202","NVIDIA GeForce GTX 1650","573.22","69","34.72","1635","3500","63","53"
"2026-08-23T03:34:53.5069971-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:53.488","NVIDIA GeForce GTX 1650","573.22","69","34.88","1635","3500","63","53"
"2026-08-23T03:34:53.8162757-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:53.790","NVIDIA GeForce GTX 1650","573.22","69","34.63","1635","3500","100","90"
"2026-08-23T03:34:54.1084382-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:54.089","NVIDIA GeForce GTX 1650","573.22","69","34.45","1665","3500","100","90"
"2026-08-23T03:34:54.4081382-04:00","259","2","record","4000","1000000","V5af","4","2026/08/23 03:34:54.385","NVIDIA GeForce GTX 1650","573.22","69","21.92","1800","3500","100","90"
"2026-08-23T03:34:54.8474697-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:54.818","NVIDIA GeForce GTX 1650","573.22","67","18.55","1800","3500","84","55"
"2026-08-23T03:34:55.1380858-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:55.120","NVIDIA GeForce GTX 1650","573.22","67","18.54","1800","3500","84","55"
"2026-08-23T03:34:55.4433755-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:55.422","NVIDIA GeForce GTX 1650","573.22","67","18.49","1800","3500","84","55"
"2026-08-23T03:34:55.7576924-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:55.740","NVIDIA GeForce GTX 1650","573.22","67","18.47","1800","3500","0","0"
"2026-08-23T03:34:56.0738414-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:56.050","NVIDIA GeForce GTX 1650","573.22","67","18.51","1800","3500","0","0"
"2026-08-23T03:34:56.3657889-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:56.349","NVIDIA GeForce GTX 1650","573.22","67","11.96","495","3401","0","0"
"2026-08-23T03:34:56.6581475-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:56.640","NVIDIA GeForce GTX 1650","573.22","66","11.92","345","3401","0","0"
"2026-08-23T03:34:56.9570540-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:56.940","NVIDIA GeForce GTX 1650","573.22","66","10.43","330","810","0","0"
"2026-08-23T03:34:57.2827047-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:57.256","NVIDIA GeForce GTX 1650","573.22","65","9.54","330","810","0","0"
"2026-08-23T03:34:57.5854600-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:57.569","NVIDIA GeForce GTX 1650","573.22","65","9.58","330","810","0","0"
"2026-08-23T03:34:57.9511694-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:57.922","NVIDIA GeForce GTX 1650","573.22","65","9.62","1020","3500","0","0"
"2026-08-23T03:34:58.2369222-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:58.223","NVIDIA GeForce GTX 1650","573.22","65","24.27","1710","3500","0","0"
"2026-08-23T03:34:58.5361770-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:58.511","NVIDIA GeForce GTX 1650","573.22","68","34.85","1755","3500","0","0"
"2026-08-23T03:34:58.8983548-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:58.806","NVIDIA GeForce GTX 1650","573.22","68","34.48","1740","3500","67","37"
"2026-08-23T03:34:59.1980423-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:59.178","NVIDIA GeForce GTX 1650","573.22","69","34.79","1755","3500","67","37"
"2026-08-23T03:34:59.4853668-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:59.471","NVIDIA GeForce GTX 1650","573.22","69","34.74","1740","3500","67","37"
"2026-08-23T03:34:59.7703913-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:34:59.747","NVIDIA GeForce GTX 1650","573.22","69","34.72","1740","3500","100","65"
"2026-08-23T03:35:00.0717255-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:35:00.057","NVIDIA GeForce GTX 1650","573.22","69","34.93","1755","3500","100","65"
"2026-08-23T03:35:00.3592178-04:00","260","2","record","4000","1000000","V5bf","5","2026/08/23 03:35:00.334","NVIDIA GeForce GTX 1650","573.22","69","34.95","1740","3500","100","65"
