timestamp,variant,n,kappa,matrix_family,seed,run_index,block_size,tile,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,cpu_reference_ran,generation_ms,prepare_ms,cpu_reference_ms,gpu_wall_ms,validation_ms,pre_csv_total_ms,v4_transpose_ms,v4_setup_alloc_ms,v4_h2d_ms,v4_workspace_ms,v4_solve_wall_ms,v4_d2h_ms,v4_cleanup_ms,driver_version
2026-08-23T03:23:37,V4,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,77.4684,550.762,8.33214e-09,1.0685e-06,0.0232661,0.38702,0,2453.78,43.3543,0,527.401,97.566,3122.11,182.407,249.07,11.0681,0.025,77.4728,0.1096,2.1579,12.8
2026-08-23T03:23:43,V5a_t32x32,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2865.71,14.8887,7.24945e-09,7.09279e-07,0.0120441,0.173438,0,2624.24,41.223,0,3274.62,97.4091,6037.49,0,0,0,0,0,0,0,12.8
2026-08-23T03:23:50,V5af_t32x32,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2461.4,17.3343,7.24945e-09,7.09279e-07,0.0120441,0.173438,0,3001.39,45.3268,0,2632.65,105.706,5785.07,0,0,0,0,0,0,0,12.8
2026-08-23T03:23:56,V5bf_t32x32,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,3320.29,12.8503,7.24945e-09,7.09279e-07,0.0120441,0.173438,0,2617.49,43.462,0,3500.41,100.312,6261.67,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:02,VLU,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_custom_lu_parallel_pivot_swap,-1,2395.14,17.8139,6.32728e-09,1.09499e-06,0.0285268,0.475186,0,2395.72,50.6054,0,2562.39,93.833,5102.54,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:06,V6a_b64,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,341.184,125.055,8.29135e-09,1.19393e-06,0.0211193,0.407789,0,2315.19,33.0521,0,777.112,101.235,3226.59,176.048,242.723,10.8604,0,341.188,0.1175,1.1634,12.8
2026-08-23T03:24:10,V6b_b64,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_swap,-1,265.28,160.836,8.29135e-09,1.19393e-06,0.0211193,0.407789,0,2434.94,33.0863,0,611.769,74.2517,3154.04,164.618,164.418,11.348,0,265.285,0.1542,1.3535,12.8
2026-08-23T03:24:13,V6c_b64,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,206.42,206.698,8.29135e-09,1.19393e-06,0.0211193,0.407789,0,2120.36,36.7058,0,535.605,73.9025,2766.57,153.196,160.229,10.3762,0,206.424,0.1124,0.9845,12.8
2026-08-23T03:24:16,V6d_b32,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_adaptive_panel_fused_pivot_swap,-1,213.799,199.565,7.55732e-09,9.42088e-07,0.0217761,0.374406,0,2112.79,33.3758,0,537.595,68.7226,2752.48,158.147,40.0178,10.4777,0,213.801,0.0983,1.0031,12.8
2026-08-23T03:24:19,V6e_b64,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,308.242,138.419,8.29135e-09,1.19393e-06,0.0211193,0.407789,0,2145.19,31.6365,0,626.714,85.7848,2889.32,145.321,155.21,11.2467,0,308.247,0.1681,1.4251,12.8
2026-08-23T03:24:22,V5c_b64,4000,1e+06,conditioned_spd_givens,39892648,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,332.231,128.425,8.22608e-09,1.16826e-06,0.0211193,0.407789,0,1642.33,22.7831,0,593.827,61.6113,2320.55,122.139,124.304,10.9616,0,332.235,0.0818,0.968,12.8
2026-08-23T03:24:25,V2,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2309.85,2.30895,1.1631e-08,1.02421e-06,2.84567e-06,3.23296e-05,0,327.805,5.8449,0,2497.75,13.6537,2845.05,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:27,V3,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,403.258,13.2256,1.1631e-08,1.02421e-06,2.84567e-06,3.23296e-05,0,329.129,6.0287,0,583.198,27.2296,945.586,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:28,V3f,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,322.79,16.5226,1.1631e-08,1.02421e-06,2.84567e-06,3.23296e-05,0,313.537,6.3733,0,426.226,14.0743,760.21,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:29,V4,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,27.0398,197.24,1.18011e-08,1.5201e-06,5.25079e-06,6.04868e-05,0,310.877,5.5258,0,174.836,23.5566,514.795,22.0193,120.971,2.3673,0.0137,27.0431,0.082,1.4363,12.8
2026-08-23T03:24:30,V5a_t32x32,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,462.564,11.5299,1.1631e-08,1.02421e-06,2.84567e-06,3.23296e-05,0,330.137,7.4446,0,653.41,14.2001,1005.19,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:31,V5af_t32x32,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,350.857,15.2009,1.1631e-08,1.02421e-06,2.84567e-06,3.23296e-05,0,315.767,5.8525,0,442.989,14.0058,778.614,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:33,V5bf_t32x32,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,474.744,11.2341,1.1631e-08,1.02421e-06,2.84567e-06,3.23296e-05,0,313.16,6.4195,0,574.156,14.3102,908.046,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:34,VLU,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_custom_lu_parallel_pivot_swap,-1,369.414,14.4373,1.09966e-08,2.27952e-06,7.10562e-06,0.000134325,0,319.891,6.0327,0,480.139,14.5091,820.572,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:35,V6a_b64,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,109.386,48.7571,1.15426e-08,1.37182e-06,5.00344e-06,6.22153e-05,0,333.602,8.8374,0,263.841,14.7598,621.04,29.3812,120.567,2.6205,0,109.391,0.0746,0.876,12.8
2026-08-23T03:24:36,V6b_b64,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_swap,-1,93.7755,56.8734,1.15426e-08,1.37182e-06,5.00344e-06,6.22153e-05,0,328.554,8.0119,0,246.742,15.8144,599.122,27.5498,120.651,2.9343,0,93.7792,0.0782,0.8964,12.8
2026-08-23T03:24:37,V6c_b64,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,75.5741,70.5709,1.15426e-08,1.37182e-06,5.00344e-06,6.22153e-05,0,330.071,6.3191,0,228.573,15.1735,580.137,24.9066,123.403,2.7417,0,75.5784,0.1167,0.8867,12.8
2026-08-23T03:24:38,V6d_b32,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_adaptive_panel_fused_pivot_swap,-1,77.7014,68.6389,1.1625e-08,1.274e-06,5.11668e-06,7.08103e-05,0,331.569,6.1822,0,248.327,14.9566,601.035,23.9792,32.8482,3.1306,0,77.7067,0.1222,0.9542,12.8
2026-08-23T03:24:39,V6e_b64,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,100.344,53.1506,1.15426e-08,1.37182e-06,5.00344e-06,6.22153e-05,0,334.599,5.8166,0,273.268,14.9029,628.586,30.0597,138.292,2.7242,0,100.347,0.1106,0.7955,12.8
2026-08-23T03:24:40,V5c_b64,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,97.8944,54.4805,1.15749e-08,1.34247e-06,5.00368e-06,6.22153e-05,0,338.324,7.3369,0,254.136,15.0394,614.837,26.928,124.765,2.8223,0,97.9006,0.0861,0.7323,12.8
2026-08-23T03:24:43,V1,2000,100,conditioned_spd_givens,20946247,0,512,32x32,FP32,ordinary_partial_pivoting_serial_pivot_swap,-1,2260.26,2.35961,1.1631e-08,1.02421e-06,2.84567e-06,3.23296e-05,0,355.643,6.4385,0,2361.03,19.2341,2742.34,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:47,V2,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2342.23,2.27703,8.71229e-09,8.30557e-07,0.000195237,0.00250489,0,369.925,7.863,0,2548.57,16.4213,2942.78,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:48,V3,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,427.361,12.4797,8.71229e-09,8.30557e-07,0.000195237,0.00250489,0,375.056,7.9705,0,627.573,16.5091,1027.11,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:50,V3f,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,324.663,16.4273,8.71229e-09,8.30557e-07,0.000195237,0.00250489,0,369.964,8.1834,0,421.809,19.0255,818.982,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:51,V4,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,27.3816,194.778,1.12794e-08,8.92947e-07,0.000314032,0.00483179,0,367.614,8.6547,0,258.136,28.379,662.784,37.836,186.94,2.8823,0.0293,27.3836,0.1161,1.8123,12.8
2026-08-23T03:24:53,V5a_t32x32,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,576.047,9.25851,8.71229e-09,8.30557e-07,0.000195237,0.00250489,0,490.128,10.3773,0,816.178,22.9603,1339.64,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:54,V5af_t32x32,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,391.025,13.6394,8.71229e-09,8.30557e-07,0.000195237,0.00250489,0,474.494,8.38,0,512.372,19.6551,1014.9,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:56,V5bf_t32x32,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,481.356,11.0798,8.71229e-09,8.30557e-07,0.000195237,0.00250489,0,502.147,11.0084,0,613.378,24.694,1151.23,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:58,VLU,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_custom_lu_parallel_pivot_swap,-1,378.649,14.0852,9.83063e-09,1.11548e-06,0.000488792,0.00560261,0,454.207,8.2391,0,479.904,18.0039,960.354,0,0,0,0,0,0,0,12.8
2026-08-23T03:24:59,V6a_b64,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,116.465,45.7933,1.11778e-08,9.28428e-07,0.000257256,0.00423658,0,375.983,6.4337,0,286.634,16.3978,685.448,25.9546,139.743,2.5022,0,116.468,0.0824,0.9212,12.8
2026-08-23T03:25:00,V6b_b64,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_swap,-1,110.072,48.4532,1.11778e-08,9.28428e-07,0.000257256,0.00423658,0,375.135,7.1051,0,281.573,16.0054,679.819,36.5751,129.685,3.0277,0,110.076,0.1154,1.0212,12.8
2026-08-23T03:25:01,V6c_b64,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,87.1277,61.2128,1.11778e-08,9.28428e-07,0.000257256,0.00423658,0,375.705,9.9175,0,259.601,16.6597,661.884,27.299,140.56,2.7592,0,87.1308,0.1238,0.8579,12.8
2026-08-23T03:25:02,V6d_b32,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_adaptive_panel_fused_pivot_swap,-1,80.8916,65.9319,1.05954e-08,8.28856e-07,0.00025443,0.00426519,0,380.764,7.5196,0,238.442,17.775,644.5,24.5236,34.7744,2.7798,0,80.8957,0.111,0.8865,12.8
2026-08-23T03:25:03,V6e_b64,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,101.128,52.7383,1.11778e-08,9.28428e-07,0.000257256,0.00423658,0,397.136,7.5166,0,269.562,17.0829,691.298,26.8975,136.679,2.8773,0,101.133,0.1328,0.8884,12.8
2026-08-23T03:25:04,V5c_b64,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,100.018,53.3235,1.12659e-08,9.32616e-07,0.000257255,0.00423658,0,400.011,7.3092,0,257.608,16.1372,681.066,26.1496,126.29,3.2847,0,100.02,0.0981,0.8613,12.8
2026-08-23T03:25:07,V1,2000,10000,conditioned_spd_givens,20946449,0,512,32x32,FP32,ordinary_partial_pivoting_serial_pivot_swap,-1,2274.04,2.34532,8.71229e-09,8.30557e-07,0.000195237,0.00250489,0,382.225,7.8838,0,2374.59,22.9398,2787.64,0,0,0,0,0,0,0,12.8
2026-08-23T03:25:11,V2,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2379.73,2.24115,7.6215e-09,4.91746e-07,0.0131788,0.128172,0,546.934,8.5148,0,2631.2,24.6933,3211.34,0,0,0,0,0,0,0,12.8
2026-08-23T03:25:13,V3,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,497.834,10.7131,7.6215e-09,4.91746e-07,0.0131788,0.128172,0,491.978,8.341,0,743.57,24.2023,1268.09,0,0,0,0,0,0,0,12.8
2026-08-23T03:25:15,V3f,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,343.025,15.5479,7.6215e-09,4.91746e-07,0.0131788,0.128172,0,521.049,9.1395,0,473.824,18.544,1022.56,0,0,0,0,0,0,0,12.8
2026-08-23T03:25:16,V4,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,29.0038,183.884,1.09947e-08,9.49365e-07,0.0186273,0.199596,0,526.968,9.2738,0,269.6,21.927,827.769,42.2924,192.578,2.7207,0.0257,29.0065,0.1068,1.7197,12.8
2026-08-23T03:25:18,V5a_t32x32,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,601.729,8.86335,7.6215e-09,4.91746e-07,0.0131788,0.128172,0,540.63,9.064,0,864.695,25.3727,1439.76,0,0,0,0,0,0,0,12.8
2026-08-23T03:25:20,V5af_t32x32,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,369.468,14.4352,7.6215e-09,4.91746e-07,0.0131788,0.128172,0,434.549,15.1578,0,494.615,23.5203,967.842,0,0,0,0,0,0,0,12.8
2026-08-23T03:25:22,V5bf_t32x32,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,479.195,11.1298,7.6215e-09,4.91746e-07,0.0131788,0.128172,0,493.639,6.9042,0,619.641,35.38,1155.56,0,0,0,0,0,0,0,12.8
2026-08-23T03:25:23,VLU,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_custom_lu_parallel_pivot_swap,-1,372.695,14.3102,8.29449e-09,8.12627e-07,0.0266097,0.361558,0,544.505,10.7898,0,502.779,26.5841,1084.66,0,0,0,0,0,0,0,12.8
2026-08-23T03:25:25,V6a_b64,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,186.948,28.5285,1.10618e-08,7.86708e-07,0.0165134,0.202287,0,577.28,11.6313,0,415.679,23.722,1028.31,41.9992,181.34,3.0475,0,186.951,0.1103,0.9632,12.8
2026-08-23T03:25:27,V6b_b64,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_swap,-1,162.228,32.8756,1.10618e-08,7.86708e-07,0.0165134,0.202287,0,562.804,9.1813,0,408.114,25.2634,1005.36,39.613,200.488,3.3057,0,162.232,0.11,1.0678,12.8
2026-08-23T03:25:28,V6c_b64,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,137.595,38.7611,1.10618e-08,7.86708e-07,0.0165134,0.202287,0,571.869,9.2394,0,383.973,25.6667,990.748,42.1439,196.956,3.9759,0,137.598,0.1226,1.1633,12.8
2026-08-23T03:25:29,V6d_b32,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_adaptive_panel_fused_pivot_swap,-1,101.866,52.3566,1.12398e-08,8.27519e-07,0.0174999,0.22722,0,480.738,7.9715,0,285.828,19.6191,794.157,28.9014,41.9662,3.177,0,101.87,0.1441,1.0983,12.8
2026-08-23T03:25:31,V6e_b64,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,103.062,51.7489,1.10618e-08,7.86708e-07,0.0165134,0.202287,0,528.928,7.4134,0,323.198,22.6361,882.176,42.4443,172.137,3.3959,0,103.065,0.0977,1.0084,12.8
2026-08-23T03:25:33,V5c_b64,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,125.741,42.4152,1.12194e-08,8.40717e-07,0.0165134,0.202287,0,586.997,11.5302,0,369.345,19.7048,987.577,36.549,201.782,3.3675,0,125.742,0.083,0.8172,12.8
2026-08-23T03:25:38,V1,2000,1e+06,conditioned_spd_givens,20946651,0,512,32x32,FP32,ordinary_partial_pivoting_serial_pivot_swap,-1,2275.97,2.34333,7.6215e-09,4.91746e-07,0.0131788,0.128172,0,541.588,8.4314,0,2412.59,33.1719,2995.78,0,0,0,0,0,0,0,12.8
2026-08-23T03:26:00,V2,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,14558.5,2.93071,1.00719e-08,1.54856e-06,1.8856e-06,3.4523e-05,0,3780.07,41.2108,0,14926.4,96.4603,18844.1,0,0,0,0,0,0,0,12.8
2026-08-23T03:26:06,V3,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2522.64,16.9135,1.00719e-08,1.54856e-06,1.8856e-06,3.4523e-05,0,2304.86,32.4569,0,2877.9,101.409,5316.62,0,0,0,0,0,0,0,12.8
2026-08-23T03:26:11,V3f,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2196.92,19.4211,1.00719e-08,1.54856e-06,1.8856e-06,3.4523e-05,0,2399.55,34.2916,0,2365.56,109.728,4909.12,0,0,0,0,0,0,0,12.8
2026-08-23T03:26:15,V4,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,79.2188,538.593,7.87222e-09,1.35914e-06,3.3736e-06,6.60419e-05,0,2515.08,42.1317,0,528.755,91.9407,3177.9,186.769,241.566,13.4412,0.0477,79.2211,0.1252,2.4746,12.8
2026-08-23T03:26:21,V5a_t32x32,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2821.02,15.1246,1.00719e-08,1.54856e-06,1.8856e-06,3.4523e-05,0,2490.69,44.0248,0,3219.12,80.8347,5834.67,0,0,0,0,0,0,0,12.8
2026-08-23T03:26:27,V5af_t32x32,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2459.46,17.348,1.00719e-08,1.54856e-06,1.8856e-06,3.4523e-05,0,2307.42,34.9062,0,2608.61,89.8103,5040.75,0,0,0,0,0,0,0,12.8
2026-08-23T03:26:33,V5bf_t32x32,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,3340.43,12.7728,1.00719e-08,1.54856e-06,1.8856e-06,3.4523e-05,0,2172.83,34.0037,0,3468.48,81.1377,5756.45,0,0,0,0,0,0,0,12.8
2026-08-23T03:26:38,VLU,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_custom_lu_parallel_pivot_swap,-1,2385.59,17.8852,7.68006e-09,1.26779e-06,3.74017e-06,6.50525e-05,0,2119.02,32.7587,0,2512.38,70.1351,4734.3,0,0,0,0,0,0,0,12.8
2026-08-23T03:26:41,V6a_b64,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas,-1,319.967,133.347,7.80529e-09,1.4359e-06,3.02808e-06,6.75917e-05,0,2015.11,34.8063,0,649.577,67.4253,2766.92,163.227,147.332,14.1584,0,319.969,0.0948,0.7903,12.8
2026-08-23T03:26:45,V6b_b64,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_swap,-1,240.056,177.736,7.80529e-09,1.4359e-06,3.02808e-06,6.75917e-05,0,1996.35,31.8514,0,575.55,69.4182,2673.17,167.705,150.791,11.5123,0,240.06,0.0914,1.046,12.8
2026-08-23T03:26:48,V6c_b64,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,189.199,225.513,7.80529e-09,1.4359e-06,3.02808e-06,6.75917e-05,0,1967.77,27.8333,0,565.257,74.9457,2635.8,149.62,210.318,11.4457,0,189.205,0.0913,0.9484,12.8
2026-08-23T03:26:51,V6d_b32,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_adaptive_panel_fused_pivot_swap,-1,225.038,189.597,7.92328e-09,1.46475e-06,2.91323e-06,6.42538e-05,0,1901.97,28.2521,0,533.968,66.7549,2530.95,160.25,36.2573,10.3815,0,225.052,0.1227,0.9806,12.8
2026-08-23T03:26:54,V6e_b64,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,302.752,140.929,7.80529e-09,1.4359e-06,3.02808e-06,6.75917e-05,0,1895.45,27.5889,0,607.829,67.5602,2598.43,150.512,138.761,10.2109,0,302.755,0.1031,1.0959,12.8
2026-08-23T03:26:57,V5c_b64,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,347.142,122.909,7.80532e-09,1.42164e-06,3.02706e-06,6.75917e-05,0,1872.16,25.8765,0,591.575,59.0413,2548.65,113.765,116.287,9.8404,0,347.147,0.0723,0.8912,12.8
2026-08-23T03:27:13,V1,4000,100,conditioned_spd_givens,40892247,0,512,32x32,FP32,ordinary_partial_pivoting_serial_pivot_swap,-1,14427.8,2.95726,1.00719e-08,1.54856e-06,1.8856e-06,3.4523e-05,0,1536.62,23.5613,0,14534.2,59.2167,16153.6,0,0,0,0,0,0,0,12.8
2026-08-23T03:27:30,V2,4000,10000,conditioned_spd_givens,40892449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,14531.5,2.93615,8.18243e-09,1.05302e-06,0.000167887,0.002617,0,1677.04,23.6401,0,14850.8,65.889,16617.4,0,0,0,0,0,0,0,12.8
2026-08-23T03:27:35,V3,4000,10000,conditioned_spd_givens,40892449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2525.39,16.8951,8.18243e-09,1.05302e-06,0.000167887,0.002617,0,1923.91,28.7814,0,2880.68,95.6878,4929.06,0,0,0,0,0,0,0,12.8
2026-08-23T03:27:41,V3f,4000,10000,conditioned_spd_givens,40892449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2204.3,19.3561,8.18243e-09,1.05302e-06,0.000167887,0.002617,0,2143.39,35.02,0,2333.78,76.2116,4588.4,0,0,0,0,0,0,0,12.8
2026-08-23T03:27:44,V4,4000,10000,conditioned_spd_givens,40892449,0,512,32x32,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,79.3231,537.884,8.22049e-09,1.18899e-06,0.000311061,0.00555718,0,2347.74,35.538,0,469.118,109.676,2962.07,181.329,190.188,11.0859,0.0274,79.3253,0.1287,2.1098,12.8
2026-08-23T03:27:51,V5a_t32x32,4000,10000,conditioned_spd_givens,40892449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2857.87,14.9295,8.18243e-09,1.05302e-06,0.000167887,0.002617,0,2439.41,44.8523,0,3244.2,91.9453,5820.41,0,0,0,0,0,0,0,12.8
2026-08-23T03:27:57,V5af_t32x32,4000,10000,conditioned_spd_givens,40892449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,2468.2,17.2865,8.18243e-09,1.05302e-06,0.000167887,0.002617,0,2590.38,34.9929,0,2634.63,98.4279,5358.43,0,0,0,0,0,0,0,12.8
2026-08-23T03:28:03,V5bf_t32x32,4000,10000,conditioned_spd_givens,40892449,0,512,32x32,FP32,ordinary_partial_pivoting_parallel_pivot_swap,-1,3339.77,12.7753,8.18243e-09,1.05302e-06,0.000167887,0.002617,0,2462.38,38.1256,0,3489.32,94.2866,6084.11,0,0,0,0,0,0,0,12.8
2026-08-23T03:28:09,VLU,4000,10000,conditioned_spd_givens,40892449,0,512,32x32,FP32,ordinary_partial_pivoting_custom_lu_parallel_pivot_swap,-1,2385.87,17.8831,6.95927e-09,1.12449e-06,0.00040562,0.00859427,0,2296.87,31.6212,0,2532.49,81.6409,4942.62,0,0,0,0,0,0,0,12.8
