"captured_at","sequence","protocol_repeat","stage","n","kappa","requested_variant","launch_position","gpu_timestamp","gpu_name","driver_version","temperature_c","power_w","sm_clock_mhz","memory_clock_mhz","gpu_utilization_pct","memory_utilization_pct"
"2026-08-14T18:58:45.0047905-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:44.972","NVIDIA GeForce GTX 1650","573.22","56","3.97","300","405","0","0"
"2026-08-14T18:58:45.3039691-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:45.282","NVIDIA GeForce GTX 1650","573.22","56","4.03","300","405","0","0"
"2026-08-14T18:58:45.6246963-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:45.600","NVIDIA GeForce GTX 1650","573.22","56","4.02","300","405","0","0"
"2026-08-14T18:58:45.9415305-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:45.917","NVIDIA GeForce GTX 1650","573.22","56","4.03","300","405","0","0"
"2026-08-14T18:58:46.2525517-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:46.235","NVIDIA GeForce GTX 1650","573.22","56","3.93","300","405","0","0"
"2026-08-14T18:58:46.5542866-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:46.537","NVIDIA GeForce GTX 1650","573.22","55","4.02","300","405","0","0"
"2026-08-14T18:58:46.8361461-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:46.822","NVIDIA GeForce GTX 1650","573.22","55","4.02","300","405","0","0"
"2026-08-14T18:58:47.1357036-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:47.119","NVIDIA GeForce GTX 1650","573.22","55","4.15","300","405","0","0"
"2026-08-14T18:58:47.4360786-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:47.420","NVIDIA GeForce GTX 1650","573.22","55","4.03","300","405","0","0"
"2026-08-14T18:58:47.7599886-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:47.736","NVIDIA GeForce GTX 1650","573.22","55","4.05","300","405","0","0"
"2026-08-14T18:58:48.0655864-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:48.046","NVIDIA GeForce GTX 1650","573.22","55","4.03","300","405","0","0"
"2026-08-14T18:58:48.3534638-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:48.336","NVIDIA GeForce GTX 1650","573.22","55","4.01","300","405","0","0"
"2026-08-14T18:58:48.6369057-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:48.619","NVIDIA GeForce GTX 1650","573.22","55","3.98","300","405","0","0"
"2026-08-14T18:58:48.9409213-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:48.919","NVIDIA GeForce GTX 1650","573.22","55","4.01","300","405","0","0"
"2026-08-14T18:58:49.2383268-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:49.222","NVIDIA GeForce GTX 1650","573.22","55","4.00","300","405","0","0"
"2026-08-14T18:58:49.5440779-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:49.520","NVIDIA GeForce GTX 1650","573.22","55","4.03","300","405","0","0"
"2026-08-14T18:58:49.8407814-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:49.824","NVIDIA GeForce GTX 1650","573.22","55","4.04","300","405","0","0"
"2026-08-14T18:58:50.1403898-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:50.120","NVIDIA GeForce GTX 1650","573.22","55","4.15","300","405","0","0"
"2026-08-14T18:58:50.4402708-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:50.421","NVIDIA GeForce GTX 1650","573.22","55","4.01","300","405","0","0"
"2026-08-14T18:58:50.7388561-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:50.722","NVIDIA GeForce GTX 1650","573.22","55","3.99","300","405","0","0"
"2026-08-14T18:58:51.0391291-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:51.021","NVIDIA GeForce GTX 1650","573.22","55","4.04","300","405","0","0"
"2026-08-14T18:58:51.3394413-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:51.321","NVIDIA GeForce GTX 1650","573.22","55","4.07","300","405","0","0"
"2026-08-14T18:58:51.6234210-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:51.607","NVIDIA GeForce GTX 1650","573.22","55","4.05","300","405","0","0"
"2026-08-14T18:58:51.9085115-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:51.891","NVIDIA GeForce GTX 1650","573.22","55","4.12","300","405","0","0"
"2026-08-14T18:58:52.2118700-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:52.190","NVIDIA GeForce GTX 1650","573.22","55","4.04","300","405","0","0"
"2026-08-14T18:58:52.5071194-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:52.487","NVIDIA GeForce GTX 1650","573.22","55","4.01","300","405","0","0"
"2026-08-14T18:58:52.8052516-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:52.790","NVIDIA GeForce GTX 1650","573.22","55","4.01","300","405","0","0"
"2026-08-14T18:58:53.1076994-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:53.089","NVIDIA GeForce GTX 1650","573.22","55","4.16","300","405","0","0"
"2026-08-14T18:58:53.3911187-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:53.374","NVIDIA GeForce GTX 1650","573.22","55","3.96","300","405","0","0"
"2026-08-14T18:58:53.7178802-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:53.691","NVIDIA GeForce GTX 1650","573.22","55","4.05","300","405","0","0"
"2026-08-14T18:58:54.0251517-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:54.008","NVIDIA GeForce GTX 1650","573.22","55","3.99","300","405","0","0"
"2026-08-14T18:58:54.3229260-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:54.306","NVIDIA GeForce GTX 1650","573.22","55","4.04","300","405","0","0"
"2026-08-14T18:58:54.6090038-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:54.591","NVIDIA GeForce GTX 1650","573.22","55","3.96","300","405","0","0"
"2026-08-14T18:58:54.8925960-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:54.875","NVIDIA GeForce GTX 1650","573.22","55","4.03","300","405","0","0"
"2026-08-14T18:58:55.2096498-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:55.192","NVIDIA GeForce GTX 1650","573.22","55","8.91","1020","3500","0","0"
"2026-08-14T18:58:55.5098071-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:55.491","NVIDIA GeForce GTX 1650","573.22","57","22.50","1770","3500","0","0"
"2026-08-14T18:58:55.7969137-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:55.775","NVIDIA GeForce GTX 1650","573.22","57","27.44","1815","3500","0","0"
"2026-08-14T18:58:56.0951605-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:56.082","NVIDIA GeForce GTX 1650","573.22","59","27.56","1815","3500","75","19"
"2026-08-14T18:58:56.3942962-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:56.378","NVIDIA GeForce GTX 1650","573.22","59","28.37","1815","3500","75","19"
"2026-08-14T18:58:56.6962048-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:56.678","NVIDIA GeForce GTX 1650","573.22","59","21.70","1815","3500","75","19"
"2026-08-14T18:58:56.9944365-04:00","191","3","record","8000","1000000","V6e","3","2026/08/14 18:58:56.976","NVIDIA GeForce GTX 1650","573.22","59","17.58","1815","3500","75","19"
"2026-08-14T18:58:57.5297585-04:00","192","4","record","2000","100","V4","0","2026/08/14 18:58:57.510","NVIDIA GeForce GTX 1650","573.22","58","17.56","1815","3500","64","17"
"2026-08-14T18:58:57.8285907-04:00","192","4","record","2000","100","V4","0","2026/08/14 18:58:57.815","NVIDIA GeForce GTX 1650","573.22","58","17.56","1815","3500","64","17"
"2026-08-14T18:58:58.1120580-04:00","192","4","record","2000","100","V4","0","2026/08/14 18:58:58.094","NVIDIA GeForce GTX 1650","573.22","58","17.63","1815","3500","0","0"
"2026-08-14T18:58:58.3929003-04:00","192","4","record","2000","100","V4","0","2026/08/14 18:58:58.374","NVIDIA GeForce GTX 1650","573.22","58","17.61","1815","3500","0","0"
"2026-08-14T18:58:58.6811946-04:00","192","4","record","2000","100","V4","0","2026/08/14 18:58:58.661","NVIDIA GeForce GTX 1650","573.22","57","13.62","1020","3500","0","0"
"2026-08-14T18:58:59.1152191-04:00","193","4","record","2000","100","V6c","1","2026/08/14 18:58:59.096","NVIDIA GeForce GTX 1650","573.22","57","12.12","1020","3500","4","0"
"2026-08-14T18:58:59.4074635-04:00","193","4","record","2000","100","V6c","1","2026/08/14 18:58:59.391","NVIDIA GeForce GTX 1650","573.22","57","12.08","1020","3500","4","0"
"2026-08-14T18:58:59.7021983-04:00","193","4","record","2000","100","V6c","1","2026/08/14 18:58:59.681","NVIDIA GeForce GTX 1650","573.22","57","12.08","1020","3500","4","0"
"2026-08-14T18:59:00.0017023-04:00","193","4","record","2000","100","V6c","1","2026/08/14 18:58:59.979","NVIDIA GeForce GTX 1650","573.22","57","12.22","1020","3500","4","0"
"2026-08-14T18:59:00.2824398-04:00","193","4","record","2000","100","V6c","1","2026/08/14 18:59:00.281","NVIDIA GeForce GTX 1650","573.22","57","12.29","1020","3500","1","0"
"2026-08-14T18:59:00.7169234-04:00","194","4","record","2000","100","V6e","2","2026/08/14 18:59:00.697","NVIDIA GeForce GTX 1650","573.22","57","12.14","1020","3500","1","0"
"2026-08-14T18:59:01.0308791-04:00","194","4","record","2000","100","V6e","2","2026/08/14 18:59:00.998","NVIDIA GeForce GTX 1650","573.22","57","12.16","1020","3500","1","0"
"2026-08-14T18:59:01.3193019-04:00","194","4","record","2000","100","V6e","2","2026/08/14 18:59:01.297","NVIDIA GeForce GTX 1650","573.22","57","12.17","1020","3500","4","1"
"2026-08-14T18:59:01.6319804-04:00","194","4","record","2000","100","V6e","2","2026/08/14 18:59:01.607","NVIDIA GeForce GTX 1650","573.22","57","12.22","1020","3500","4","1"
"2026-08-14T18:59:01.9169633-04:00","194","4","record","2000","100","V6e","2","2026/08/14 18:59:01.897","NVIDIA GeForce GTX 1650","573.22","57","12.82","1275","3500","4","1"
"2026-08-14T18:59:02.3340978-04:00","195","4","record","2000","100","V5c","3","2026/08/14 18:59:02.315","NVIDIA GeForce GTX 1650","573.22","57","12.90","1275","3500","11","1"
"2026-08-14T18:59:02.6328530-04:00","195","4","record","2000","100","V5c","3","2026/08/14 18:59:02.615","NVIDIA GeForce GTX 1650","573.22","57","12.85","1275","3500","11","1"
"2026-08-14T18:59:02.9165834-04:00","195","4","record","2000","100","V5c","3","2026/08/14 18:59:02.898","NVIDIA GeForce GTX 1650","573.22","57","12.87","1275","3500","11","1"
"2026-08-14T18:59:03.2224837-04:00","195","4","record","2000","100","V5c","3","2026/08/14 18:59:03.200","NVIDIA GeForce GTX 1650","573.22","57","12.91","1275","3500","0","0"
"2026-08-14T18:59:03.5019436-04:00","195","4","record","2000","100","V5c","3","2026/08/14 18:59:03.501","NVIDIA GeForce GTX 1650","573.22","57","13.31","1275","3500","0","0"
"2026-08-14T18:59:03.9340065-04:00","196","4","record","2000","10000","V4","0","2026/08/14 18:59:03.916","NVIDIA GeForce GTX 1650","573.22","57","12.05","1020","3500","0","0"
"2026-08-14T18:59:04.2238106-04:00","196","4","record","2000","10000","V4","0","2026/08/14 18:59:04.210","NVIDIA GeForce GTX 1650","573.22","57","12.06","1020","3500","7","1"
"2026-08-14T18:59:04.5198157-04:00","196","4","record","2000","10000","V4","0","2026/08/14 18:59:04.502","NVIDIA GeForce GTX 1650","573.22","57","12.06","1020","3500","7","1"
"2026-08-14T18:59:04.8109569-04:00","196","4","record","2000","10000","V4","0","2026/08/14 18:59:04.800","NVIDIA GeForce GTX 1650","573.22","57","12.16","1020","3500","7","1"
"2026-08-14T18:59:05.3718706-04:00","197","4","record","2000","10000","V6c","1","2026/08/14 18:59:05.351","NVIDIA GeForce GTX 1650","573.22","57","12.10","1020","3500","3","0"
"2026-08-14T18:59:05.7063892-04:00","197","4","record","2000","10000","V6c","1","2026/08/14 18:59:05.665","NVIDIA GeForce GTX 1650","573.22","57","12.05","1020","3500","3","0"
"2026-08-14T18:59:06.0024422-04:00","197","4","record","2000","10000","V6c","1","2026/08/14 18:59:05.985","NVIDIA GeForce GTX 1650","573.22","57","12.10","1020","3500","3","0"
"2026-08-14T18:59:06.3049103-04:00","197","4","record","2000","10000","V6c","1","2026/08/14 18:59:06.287","NVIDIA GeForce GTX 1650","573.22","57","12.11","1020","3500","0","0"
"2026-08-14T18:59:06.6020250-04:00","197","4","record","2000","10000","V6c","1","2026/08/14 18:59:06.585","NVIDIA GeForce GTX 1650","573.22","57","12.52","1020","3500","0","0"
"2026-08-14T18:59:07.0238498-04:00","198","4","record","2000","10000","V6e","2","2026/08/14 18:59:06.986","NVIDIA GeForce GTX 1650","573.22","57","12.14","1020","3500","0","0"
"2026-08-14T18:59:07.3191031-04:00","198","4","record","2000","10000","V6e","2","2026/08/14 18:59:07.302","NVIDIA GeForce GTX 1650","573.22","57","12.14","1020","3500","5","1"
"2026-08-14T18:59:07.6206351-04:00","198","4","record","2000","10000","V6e","2","2026/08/14 18:59:07.603","NVIDIA GeForce GTX 1650","573.22","57","12.11","1020","3500","5","1"
"2026-08-14T18:59:07.9288160-04:00","198","4","record","2000","10000","V6e","2","2026/08/14 18:59:07.904","NVIDIA GeForce GTX 1650","573.22","57","12.20","1020","3500","5","1"
"2026-08-14T18:59:08.2213334-04:00","198","4","record","2000","10000","V6e","2","2026/08/14 18:59:08.204","NVIDIA GeForce GTX 1650","573.22","57","13.60","1020","3500","4","0"
"2026-08-14T18:59:08.7396393-04:00","199","4","record","2000","10000","V5c","3","2026/08/14 18:59:08.704","NVIDIA GeForce GTX 1650","573.22","57","12.11","1020","3500","4","0"
"2026-08-14T18:59:09.0385237-04:00","199","4","record","2000","10000","V5c","3","2026/08/14 18:59:09.021","NVIDIA GeForce GTX 1650","573.22","57","12.13","1020","3500","4","0"
"2026-08-14T18:59:09.3246401-04:00","199","4","record","2000","10000","V5c","3","2026/08/14 18:59:09.306","NVIDIA GeForce GTX 1650","573.22","57","12.07","1020","3500","7","0"
"2026-08-14T18:59:09.6570104-04:00","199","4","record","2000","10000","V5c","3","2026/08/14 18:59:09.623","NVIDIA GeForce GTX 1650","573.22","57","12.15","1020","3500","7","0"
"2026-08-14T18:59:09.9452623-04:00","199","4","record","2000","10000","V5c","3","2026/08/14 18:59:09.931","NVIDIA GeForce GTX 1650","573.22","57","12.38","1020","3500","7","0"
"2026-08-14T18:59:10.3563888-04:00","200","4","record","2000","1000000","V4","0","2026/08/14 18:59:10.341","NVIDIA GeForce GTX 1650","573.22","57","12.11","1020","3500","7","1"
"2026-08-14T18:59:10.6538143-04:00","200","4","record","2000","1000000","V4","0","2026/08/14 18:59:10.636","NVIDIA GeForce GTX 1650","573.22","57","12.10","1020","3500","7","1"
"2026-08-14T18:59:10.9419602-04:00","200","4","record","2000","1000000","V4","0","2026/08/14 18:59:10.924","NVIDIA GeForce GTX 1650","573.22","57","12.06","1020","3500","7","1"
"2026-08-14T18:59:11.2422011-04:00","200","4","record","2000","1000000","V4","0","2026/08/14 18:59:11.223","NVIDIA GeForce GTX 1650","573.22","57","12.09","1020","3500","0","0"
"2026-08-14T18:59:11.5409484-04:00","200","4","record","2000","1000000","V4","0","2026/08/14 18:59:11.523","NVIDIA GeForce GTX 1650","573.22","57","13.59","1020","3500","0","0"
"2026-08-14T18:59:11.9609952-04:00","201","4","record","2000","1000000","V6c","1","2026/08/14 18:59:11.940","NVIDIA GeForce GTX 1650","573.22","57","12.09","1020","3500","0","0"
"2026-08-14T18:59:12.2602667-04:00","201","4","record","2000","1000000","V6c","1","2026/08/14 18:59:12.243","NVIDIA GeForce GTX 1650","573.22","57","12.06","1020","3500","3","0"
"2026-08-14T18:59:12.5584854-04:00","201","4","record","2000","1000000","V6c","1","2026/08/14 18:59:12.541","NVIDIA GeForce GTX 1650","573.22","57","12.12","1020","3500","3","0"
"2026-08-14T18:59:12.8740435-04:00","201","4","record","2000","1000000","V6c","1","2026/08/14 18:59:12.844","NVIDIA GeForce GTX 1650","573.22","57","12.08","1020","3500","3","0"
"2026-08-14T18:59:13.2016625-04:00","201","4","record","2000","1000000","V6c","1","2026/08/14 18:59:13.175","NVIDIA GeForce GTX 1650","573.22","58","13.08","1020","3500","1","0"
"2026-08-14T18:59:13.7491581-04:00","202","4","record","2000","1000000","V6e","2","2026/08/14 18:59:13.726","NVIDIA GeForce GTX 1650","573.22","57","12.18","1020","3500","1","0"
"2026-08-14T18:59:14.0620489-04:00","202","4","record","2000","1000000","V6e","2","2026/08/14 18:59:14.042","NVIDIA GeForce GTX 1650","573.22","57","12.16","1020","3500","1","0"
"2026-08-14T18:59:14.3599572-04:00","202","4","record","2000","1000000","V6e","2","2026/08/14 18:59:14.341","NVIDIA GeForce GTX 1650","573.22","57","12.11","1020","3500","4","1"
"2026-08-14T18:59:14.6768547-04:00","202","4","record","2000","1000000","V6e","2","2026/08/14 18:59:14.658","NVIDIA GeForce GTX 1650","573.22","57","12.12","1020","3500","4","1"
"2026-08-14T18:59:14.9605304-04:00","202","4","record","2000","1000000","V6e","2","2026/08/14 18:59:14.941","NVIDIA GeForce GTX 1650","573.22","58","13.75","1020","3500","4","1"
"2026-08-14T18:59:15.4805083-04:00","203","4","record","2000","1000000","V5c","3","2026/08/14 18:59:15.460","NVIDIA GeForce GTX 1650","573.22","58","12.06","1020","3500","11","1"
"2026-08-14T18:59:15.7993350-04:00","203","4","record","2000","1000000","V5c","3","2026/08/14 18:59:15.777","NVIDIA GeForce GTX 1650","573.22","58","12.11","1020","3500","11","1"
"2026-08-14T18:59:16.0948631-04:00","203","4","record","2000","1000000","V5c","3","2026/08/14 18:59:16.077","NVIDIA GeForce GTX 1650","573.22","58","12.11","1020","3500","0","0"
"2026-08-14T18:59:16.3971491-04:00","203","4","record","2000","1000000","V5c","3","2026/08/14 18:59:16.379","NVIDIA GeForce GTX 1650","573.22","58","12.06","1020","3500","0","0"
"2026-08-14T18:59:16.7062201-04:00","203","4","record","2000","1000000","V5c","3","2026/08/14 18:59:16.679","NVIDIA GeForce GTX 1650","573.22","58","13.67","1020","3500","0","0"
"2026-08-14T18:59:17.1290052-04:00","204","4","record","4096","100","V4","0","2026/08/14 18:59:17.111","NVIDIA GeForce GTX 1650","573.22","58","12.18","1020","3500","7","1"
"2026-08-14T18:59:17.4293727-04:00","204","4","record","4096","100","V4","0","2026/08/14 18:59:17.411","NVIDIA GeForce GTX 1650","573.22","58","12.19","1020","3500","7","1"
"2026-08-14T18:59:17.7335237-04:00","204","4","record","4096","100","V4","0","2026/08/14 18:59:17.713","NVIDIA GeForce GTX 1650","573.22","58","12.16","1020","3500","7","1"
"2026-08-14T18:59:18.0519522-04:00","204","4","record","4096","100","V4","0","2026/08/14 18:59:18.029","NVIDIA GeForce GTX 1650","573.22","58","12.16","1020","3500","7","1"
"2026-08-14T18:59:18.3468540-04:00","204","4","record","4096","100","V4","0","2026/08/14 18:59:18.344","NVIDIA GeForce GTX 1650","573.22","58","12.14","1020","3500","0","0"
"2026-08-14T18:59:18.6600939-04:00","204","4","record","4096","100","V4","0","2026/08/14 18:59:18.643","NVIDIA GeForce GTX 1650","573.22","58","12.14","1020","3500","0","0"
"2026-08-14T18:59:18.9516855-04:00","204","4","record","4096","100","V4","0","2026/08/14 18:59:18.930","NVIDIA GeForce GTX 1650","573.22","58","12.16","1020","3500","0","0"
