timestamp,variant,n,kappa,matrix_family,seed,run_index,block_size,tile,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,cpu_reference_ran,generation_ms,prepare_ms,cpu_reference_ms,gpu_wall_ms,validation_ms,pre_csv_total_ms,v4_transpose_ms,v4_setup_alloc_ms,v4_h2d_ms,v4_workspace_ms,v4_solve_wall_ms,v4_d2h_ms,v4_cleanup_ms,driver_version
2026-08-14T18:52:24,V5c_b64,2000,10000,conditioned_spd_givens,22946455,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,111.014,48.042,1.24178e-08,1.67543e-06,0.000354395,0.00508027,0,536.698,8.8979,0,319.938,18.8954,884.429,33.6349,168.751,3.4441,0,111.028,0.1938,1.4362,12.8
2026-08-14T18:52:26,V4,2000,10000,conditioned_spd_givens,22946455,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,36.1288,147.62,1.24268e-08,1.3108e-06,0.000362446,0.00413864,0,576.248,19.6081,0,278.336,24.5982,898.79,56.1811,177.036,5.566,0.0436,36.1323,0.1189,2.0701,12.8
2026-08-14T18:52:27,V6c_b64,2000,10000,conditioned_spd_givens,22946455,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,94.9965,56.1424,1.24061e-08,1.63291e-06,0.000354394,0.00508027,0,579.08,9.4031,0,316.551,24.5596,929.594,33.282,181.692,3.7783,0,95.0011,0.1961,1.1216,12.8
2026-08-14T18:52:29,V6e_b64,2000,10000,conditioned_spd_givens,22946455,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,102.742,51.91,1.24061e-08,1.63291e-06,0.000354394,0.00508027,0,545.466,10.1754,0,343.723,23.4489,922.813,59.0631,176.284,3.0286,0,102.746,0.1744,1.1255,12.8
2026-08-14T18:52:30,V5c_b64,2000,1e+06,conditioned_spd_givens,22946657,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,100.894,52.8606,1.14074e-08,1.29223e-06,0.0196311,0.182822,0,555.392,12.2863,0,316.461,21.9217,906.06,31.7273,177.58,3.6581,0,100.897,0.1381,1.0792,12.8
2026-08-14T18:52:32,V4,2000,1e+06,conditioned_spd_givens,22946657,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,34.6321,154,1.14365e-08,1.34753e-06,0.0220175,0.258435,0,584.058,7.1565,0,260.673,20.7925,872.681,32.5335,186.023,4.1917,0.0615,34.6334,0.1539,1.8408,12.8
2026-08-14T18:52:33,V6c_b64,2000,1e+06,conditioned_spd_givens,22946657,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,98.3871,54.2077,1.1487e-08,1.19927e-06,0.0196311,0.182822,0,583.736,9.6267,0,308.58,23.6186,925.562,34.4297,169.715,3.4939,0,98.391,0.1187,0.9224,12.8
2026-08-14T18:52:35,V6e_b64,2000,1e+06,conditioned_spd_givens,22946657,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,103.046,51.7567,1.1487e-08,1.19927e-06,0.0196311,0.182822,0,573.497,9.9674,0,346.557,22.6682,952.69,35.9455,201.67,3.0492,0,103.112,0.1742,1.13,12.8
2026-08-14T18:52:41,V5c_b64,4096,100,conditioned_spd_givens,43849661,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,407.847,112.329,7.97986e-09,1.22193e-06,3.33947e-06,5.22614e-05,0,4265.21,40.4513,0,843.319,90.7036,5239.69,217.83,195.13,17.4898,0,407.846,0.1168,0.86,12.8
2026-08-14T18:52:46,V4,4096,100,conditioned_spd_givens,43849661,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,79.9703,572.875,8.15405e-09,1.27187e-06,3.68918e-06,5.50032e-05,0,4203.98,40.748,0,526.862,92.0526,4863.64,227.419,197.969,13.6399,0.0409,79.9748,0.162,2.579,12.8
2026-08-14T18:52:52,V6c_b64,4096,100,conditioned_spd_givens,43849661,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,224.324,204.227,8.0002e-09,1.23268e-06,3.3399e-06,5.22614e-05,0,4234.73,35.9957,0,684.832,86.2913,5041.85,229.971,209.172,14.4335,0,224.347,0.1164,1.0021,12.8
2026-08-14T18:52:58,V6e_b64,4096,100,conditioned_spd_givens,43849661,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,291.861,156.969,8.0002e-09,1.23268e-06,3.3399e-06,5.22614e-05,0,4187.14,36.2501,0,785.155,89.7069,5098.25,230.507,241.752,15.4631,0,291.882,0.128,1.15,12.8
2026-08-14T18:53:04,V5c_b64,4096,10000,conditioned_spd_givens,43849863,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,391.553,117.003,7.87577e-09,1.5643e-06,0.000218351,0.00335413,0,4192.45,39.3134,0,835.239,89.5542,5156.56,224.334,197.6,14.6797,0,391.586,0.1274,1.4578,12.8
2026-08-14T18:53:09,V4,4096,10000,conditioned_spd_givens,43849863,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,83.9061,546.003,7.98e-09,1.42796e-06,0.000288841,0.00399754,0,4206.89,52.5118,0,540.768,101.891,4902.06,217.834,218.763,13.7243,0.0468,83.9372,0.2396,1.6892,12.8
2026-08-14T18:53:15,V6c_b64,4096,10000,conditioned_spd_givens,43849863,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,236.079,194.058,7.86491e-09,1.56421e-06,0.000218352,0.00335413,0,4396.25,45.6757,0,712.197,94.7901,5248.92,253.161,201.701,14.6704,0,236.083,0.1296,1.5072,12.8
2026-08-14T18:53:21,V6e_b64,4096,10000,conditioned_spd_givens,43849863,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,322.657,141.987,7.86491e-09,1.56421e-06,0.000218352,0.00335413,0,4397.09,37.8224,0,784.989,93.9328,5313.83,235.936,202.997,15.1071,0,322.68,0.103,1.8998,12.8
2026-08-14T18:53:27,V5c_b64,4096,1e+06,conditioned_spd_givens,43850065,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,405.061,113.102,7.52775e-09,1.11311e-06,0.0188142,0.307502,0,4289.78,36.4327,0,861.163,96.7035,5284.08,228.123,206,14.4945,0,405.066,0.084,0.9841,12.8
2026-08-14T18:53:33,V4,4096,1e+06,conditioned_spd_givens,43850065,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,89.1056,514.142,7.69018e-09,1.0483e-06,0.0202971,0.309668,0,4321.39,36.5599,0,581.464,107.272,5046.68,224.28,235.996,15.5705,0.0356,89.1124,0.2301,6.4514,12.8
2026-08-14T18:53:38,V6c_b64,4096,1e+06,conditioned_spd_givens,43850065,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,226.535,202.233,7.50775e-09,1.11272e-06,0.0188142,0.307502,0,4203.4,38.1268,0,684.195,93.3294,5019.06,236.595,201.925,13.2701,0,226.534,0.1192,0.9837,12.8
2026-08-14T18:53:44,V6e_b64,4096,1e+06,conditioned_spd_givens,43850065,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,310.551,147.522,7.50775e-09,1.11272e-06,0.0188142,0.307502,0,4289.06,42.328,0,760.432,91.4274,5183.25,225.509,203.058,15.9786,0,310.553,0.1459,1.0115,12.8
2026-08-14T18:53:54,V5c_b64,6000,100,conditioned_spd_givens,62838253,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,900.219,159.961,6.2711e-09,1.3025e-06,3.4884e-06,9.46045e-05,0,7438.56,98.3657,0,1789.52,240.162,9566.61,622.806,214.749,37.264,0,900.217,0.1282,1.8841,12.8
2026-08-14T18:54:03,V4,6000,100,conditioned_spd_givens,62838253,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,169.564,849.237,6.26696e-09,1.40304e-06,3.9516e-06,0.00010885,0,7265.79,86.4857,0,937.119,189.585,8478.98,524.989,192.3,29.5982,0.0378,169.569,0.165,2.8838,12.8
2026-08-14T18:54:13,V6c_b64,6000,100,conditioned_spd_givens,62838253,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,404.644,355.869,6.2711e-09,1.3025e-06,3.4884e-06,9.46045e-05,0,7301.77,75.8628,0,1138.29,191.057,8706.98,491.702,203.603,27.7704,0,404.643,0.1021,1.5919,12.8
2026-08-14T18:54:22,V6e_b64,6000,100,conditioned_spd_givens,62838253,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,677.14,212.659,6.2711e-09,1.3025e-06,3.4884e-06,9.46045e-05,0,6441.97,74.7243,0,1411.54,183.214,8111.45,520.553,169.169,34.4382,0,677.144,0.1628,2.0078,12.8
2026-08-14T18:54:31,V5c_b64,6000,10000,conditioned_spd_givens,62838455,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,869.295,165.652,6.6062e-09,1.62369e-06,0.00029746,0.00849621,0,6398.31,71.9535,0,1612.54,191.238,8274.04,502.036,201.554,29.1811,0,869.333,0.1419,1.8176,12.8
2026-08-14T18:54:39,V4,6000,10000,conditioned_spd_givens,62838455,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,177.603,810.799,6.78743e-09,1.5273e-06,0.000334603,0.00867229,0,6514.99,73.3474,0,906.521,188.13,7682.99,490.064,197.358,29.5488,0.035,177.606,0.1447,2.9847,12.8
2026-08-14T18:54:47,V6c_b64,6000,10000,conditioned_spd_givens,62838455,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,407.933,352.999,6.61138e-09,1.62221e-06,0.00029746,0.00849621,0,6460.31,86.1557,0,1123.12,179.378,7848.97,493.717,177.253,30.8449,0,407.94,0.1919,2.109,12.8
2026-08-14T18:54:56,V6e_b64,6000,10000,conditioned_spd_givens,62838455,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,674.2,213.587,6.61138e-09,1.62221e-06,0.00029746,0.00849621,0,6762.93,80.6497,0,1410.48,202.442,8456.51,488.255,202.529,34.2555,0,674.204,0.1479,2.1521,12.8
2026-08-14T18:55:06,V5c_b64,6000,1e+06,conditioned_spd_givens,62838657,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,852.278,168.959,6.49239e-09,1.60338e-06,0.0198468,0.493522,0,6725.72,90.8055,0,1598.74,182.631,8597.89,501.07,202.816,30.3899,0,852.28,0.1124,1.6012,12.8
2026-08-14T18:55:14,V4,6000,1e+06,conditioned_spd_givens,62838657,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,166.746,863.591,6.00093e-09,9.78816e-07,0.0230397,0.564831,0,6426.82,73.2256,0,897.172,183.533,7580.75,502.449,187.745,24.1757,0.0335,166.778,0.1813,2.6236,12.8
2026-08-14T18:55:22,V6c_b64,6000,1e+06,conditioned_spd_givens,62838657,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,391.033,368.255,6.50056e-09,1.6043e-06,0.0198468,0.493522,0,6500.26,80.3156,0,1131.25,200.38,7912.2,500.24,200.331,28.621,0,391.04,0.125,1.6479,12.8
2026-08-14T18:55:31,V6e_b64,6000,1e+06,conditioned_spd_givens,62838657,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,689.015,208.994,6.50056e-09,1.6043e-06,0.0198468,0.493522,0,6408.57,89.3578,0,1436.35,177.427,8111.7,507.173,199.369,29.1759,0,689.019,0.0908,1.6453,12.8
2026-08-14T18:55:47,V5c_b64,8000,100,conditioned_spd_givens,82784253,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1769.13,192.939,5.49e-09,1.58471e-06,2.36033e-06,5.71847e-05,0,12197.9,155.421,0,3122.75,333.062,15809.1,1063.86,201.341,54.5747,0,1769.13,0.155,3.3497,12.8
2026-08-14T18:56:04,V4,8000,100,conditioned_spd_givens,82784253,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,323.629,1054.71,5.52708e-09,1.69206e-06,2.4809e-06,5.17964e-05,0,13217.7,237.483,0,2066.53,423.384,15945.1,1325.17,314.144,53.1026,0.0422,323.631,0.1436,5.0623,12.8
2026-08-14T18:56:21,V6c_b64,8000,100,conditioned_spd_givens,82784253,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,685.441,497.976,5.4848e-09,1.58539e-06,2.35997e-06,5.71251e-05,0,13157.1,160.449,0,2329.84,343.058,15990.4,1184.74,360.823,54.7066,0,685.451,0.1562,4.0176,12.8
2026-08-14T18:56:39,V6e_b64,8000,100,conditioned_spd_givens,82784253,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1365.48,249.973,5.4848e-09,1.58539e-06,2.35997e-06,5.71251e-05,0,13863.3,174.568,0,2807.33,354.337,17199.5,1103.26,253.024,49.8221,0,1365.48,0.1011,2.1721,12.8
2026-08-14T18:56:56,V5c_b64,8000,10000,conditioned_spd_givens,82784455,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1776.33,192.156,5.70212e-09,1.52311e-06,0.000208189,0.00657558,0,13382.2,159.182,0,3242.09,377.489,17160.9,1106.52,271.052,53.9561,0,1776.34,0.1329,3.6459,12.8
2026-08-14T18:57:13,V4,8000,10000,conditioned_spd_givens,82784455,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,330.804,1031.83,5.77404e-09,1.86556e-06,0.000228771,0.00655198,0,13363.5,172.515,0,1950.41,376.977,15863.4,1232.47,289.567,48.913,0.0411,330.827,0.2518,4.2879,12.8
2026-08-14T18:57:30,V6c_b64,8000,10000,conditioned_spd_givens,82784455,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,678.299,503.219,5.69062e-09,1.52403e-06,0.00020819,0.00657558,0,13459.7,164.502,0,2253.09,351.403,16228.7,1252.14,226.037,52.4875,0,678.303,0.1161,2.9812,12.8
2026-08-14T18:57:47,V6e_b64,8000,10000,conditioned_spd_givens,82784455,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1357.32,251.477,5.69062e-09,1.52403e-06,0.00020819,0.00657558,0,13150.2,152.308,0,2941.89,348.341,16592.8,1261.11,223.433,66.8411,0,1357.32,0.1406,2.8888,12.8
2026-08-14T18:58:05,V5c_b64,8000,1e+06,conditioned_spd_givens,82784657,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1781.8,191.567,5.54161e-09,1.39404e-06,0.0163184,0.350433,0,13277.6,147.995,0,3377.98,368.653,17172.2,1239.91,267.402,54.4176,0,1781.81,0.1277,2.3657,12.8
2026-08-14T18:58:21,V4,8000,1e+06,conditioned_spd_givens,82784657,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,323.334,1055.67,5.46021e-09,1.2248e-06,0.0179068,0.37441,0,13189.8,165.762,0,1732.98,370.368,15458.9,1067.33,254.562,53.8114,0.0338,323.341,0.1691,4.3097,12.8
2026-08-14T18:58:38,V6c_b64,8000,1e+06,conditioned_spd_givens,82784657,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,644.19,529.864,5.54284e-09,1.39494e-06,0.0163184,0.350433,0,13395.3,174.442,0,2205.03,354.783,16129.6,1252.63,216.461,58.8155,0,644.201,0.1524,3.2241,12.8
2026-08-14T18:58:56,V6e_b64,8000,1e+06,conditioned_spd_givens,82784657,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1338.11,255.087,5.54284e-09,1.39494e-06,0.0163184,0.350433,0,13754,195.779,0,2912.49,378.086,17240.4,1194.22,294.684,49.9863,0,1338.14,0.218,5.7356,12.8
2026-08-14T18:58:58,V4,2000,100,conditioned_spd_givens,23946256,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,36.3907,146.558,1.19743e-08,1.30986e-06,4.89734e-06,5.91278e-05,0,574.427,8.3968,0,262.055,22.9302,867.809,33.9762,185.028,3.4147,0.0246,36.4161,0.1067,1.9771,12.8
2026-08-14T18:59:00,V6c_b64,2000,100,conditioned_spd_givens,23946256,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,170.592,31.2636,1.19835e-08,1.82929e-06,4.15709e-06,6.27041e-05,0,548.817,7.3728,0,415.53,21.4264,993.146,39.372,197.43,5.4758,0,170.595,0.1666,1.1754,12.8
2026-08-14T18:59:01,V6e_b64,2000,100,conditioned_spd_givens,23946256,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,103.617,51.4718,1.19835e-08,1.82929e-06,4.15709e-06,6.27041e-05,0,593.685,8.9979,0,339.289,29.4818,971.453,38.3234,189.852,5.2908,0,103.664,0.1377,0.9134,12.8
2026-08-14T18:59:03,V5c_b64,2000,100,conditioned_spd_givens,23946256,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,106.021,50.3045,1.20056e-08,1.80194e-06,4.15643e-06,6.27041e-05,0,592.399,10.9084,0,333.659,22.1348,959.101,31.841,189.6,4.0688,0,106.033,0.1365,0.8439,12.8
2026-08-14T18:59:04,V4,2000,10000,conditioned_spd_givens,23946458,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,37.6013,141.839,1.12278e-08,1.07393e-06,0.000380215,0.0053407,0,578.821,7.7944,0,262.093,26.8848,875.594,33.5592,183.499,3.7756,0.0226,37.6708,0.2095,2.0814,12.8
2026-08-14T18:59:06,V6c_b64,2000,10000,conditioned_spd_givens,23946458,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,108.686,49.0711,1.10284e-08,8.46828e-07,0.000318599,0.00457013,0,598.482,10.0091,0,332.065,23.5138,964.069,40.4528,177.274,3.2798,0,108.692,0.1485,0.9658,12.8
2026-08-14T18:59:08,V6e_b64,2000,10000,conditioned_spd_givens,23946458,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,104.408,51.0815,1.10284e-08,8.46828e-07,0.000318599,0.00457013,0,554.182,9.1448,0,330.374,26.0908,919.792,33.059,184.346,6.54,0,104.411,0.1359,0.8624,12.8
2026-08-14T18:59:09,V5c_b64,2000,10000,conditioned_spd_givens,23946458,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,127.928,41.6902,1.09551e-08,8.4404e-07,0.000318601,0.00457013,0,598.098,11.3422,0,356.45,22.3741,988.264,34.2508,187.124,4.7384,0,127.931,0.1162,0.8396,12.8
2026-08-14T18:59:11,V4,2000,1e+06,conditioned_spd_givens,23946660,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,36.4888,146.164,1.0528e-08,9.57883e-07,0.0242715,0.299958,0,604.344,10.7035,0,278.233,29.2361,922.517,38.1378,196.233,3.2352,0.0242,36.4926,0.156,2.3979,12.8
2026-08-14T18:59:13,V6c_b64,2000,1e+06,conditioned_spd_givens,23946660,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,139.759,38.1609,1.13203e-08,1.09171e-06,0.023792,0.360844,0,653.727,8.6147,0,436.272,28.1542,1126.77,46.3966,242.436,5.3348,0,139.761,0.1291,0.938,12.8
2026-08-14T18:59:15,V6e_b64,2000,1e+06,conditioned_spd_givens,23946660,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,106.48,50.0878,1.13203e-08,1.09171e-06,0.023792,0.360844,0,666.471,9.9858,0,354.364,46.636,1077.46,43.3072,195.504,5.7795,0,106.544,0.1633,1.1968,12.8
